,model,scenario,exporter,importer,variable,unit,year,value,infrastructure
584,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|LH2 Tanker|R12_LAM,Mt-km,2055,0.0,Shipping
585,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_LAM,Mt-km,2055,0.0,Shipping
586,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|LNG Tanker|R12_LAM,Mt-km,2060,0.0,Shipping
587,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Crude Tanker|R12_LAM,Mt-km,2060,0.0,Shipping
588,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|LH2 Tanker|R12_LAM,Mt-km,2060,0.0,Shipping
589,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_LAM,Mt-km,2060,0.0,Shipping
590,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|LNG Tanker|R12_LAM,Mt-km,2070,0.0,Shipping
591,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Crude Tanker|R12_LAM,Mt-km,2070,0.0,Shipping
592,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|LH2 Tanker|R12_LAM,Mt-km,2070,0.0,Shipping
593,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_LAM,Mt-km,2070,0.0,Shipping
594,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|LNG Tanker|R12_LAM,Mt-km,2080,0.0,Shipping
595,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Crude Tanker|R12_LAM,Mt-km,2080,0.0,Shipping
596,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|LH2 Tanker|R12_LAM,Mt-km,2080,0.0,Shipping
597,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_LAM,Mt-km,2080,0.0,Shipping
598,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|LNG Tanker|R12_LAM,Mt-km,2090,0.0,Shipping
599,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Crude Tanker|R12_LAM,Mt-km,2090,0.0,Shipping
600,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|LH2 Tanker|R12_LAM,Mt-km,2090,0.0,Shipping
601,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_LAM,Mt-km,2090,0.0,Shipping
602,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|LNG Tanker|R12_LAM,Mt-km,2100,0.0,Shipping
603,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Crude Tanker|R12_LAM,Mt-km,2100,0.0,Shipping
604,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|LH2 Tanker|R12_LAM,Mt-km,2100,0.0,Shipping
605,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_LAM,Mt-km,2100,0.0,Shipping
606,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|LNG Tanker|R12_LAM,Mt-km,2110,0.0,Shipping
607,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Crude Tanker|R12_LAM,Mt-km,2110,0.0,Shipping
608,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|LH2 Tanker|R12_LAM,Mt-km,2110,0.0,Shipping
609,weu_security,REF,R12_GLB,R12_LAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_LAM,Mt-km,2110,0.0,Shipping
610,weu_security,REF,R12_LAM,R12_NAM,Trade|Infrastructure|Pipeline|Gas|R12_NAM,km,2010,0.0,Pipeline
611,weu_security,REF,R12_LAM,R12_NAM,Trade|Infrastructure|Pipeline|Gas|R12_NAM,km,2015,0.0,Pipeline
612,weu_security,REF,R12_LAM,R12_NAM,Trade|Infrastructure|Pipeline|Gas|R12_NAM,km,2020,0.0,Pipeline
613,weu_security,REF,R12_LAM,R12_NAM,Trade|Infrastructure|Pipeline|Gas|R12_NAM,km,2025,0.0,Pipeline
614,weu_security,REF,R12_LAM,R12_NAM,Trade|Infrastructure|Pipeline|Gas|R12_NAM,km,2030,0.0,Pipeline
615,weu_security,REF,R12_LAM,R12_NAM,Trade|Infrastructure|Pipeline|Gas|R12_NAM,km,2035,0.0,Pipeline
616,weu_security,REF,R12_LAM,R12_NAM,Trade|Infrastructure|Pipeline|Gas|R12_NAM,km,2040,0.0,Pipeline
617,weu_security,REF,R12_LAM,R12_NAM,Trade|Infrastructure|Pipeline|Gas|R12_NAM,km,2045,0.0,Pipeline
618,weu_security,REF,R12_LAM,R12_NAM,Trade|Infrastructure|Pipeline|Gas|R12_NAM,km,2050,0.0,Pipeline
619,weu_security,REF,R12_LAM,R12_NAM,Trade|Infrastructure|Pipeline|Gas|R12_NAM,km,2055,0.0,Pipeline
620,weu_security,REF,R12_LAM,R12_NAM,Trade|Infrastructure|Pipeline|Gas|R12_NAM,km,2060,0.0,Pipeline
621,weu_security,REF,R12_LAM,R12_NAM,Trade|Infrastructure|Pipeline|Gas|R12_NAM,km,2070,0.0,Pipeline
622,weu_security,REF,R12_LAM,R12_NAM,Trade|Infrastructure|Pipeline|Gas|R12_NAM,km,2080,0.0,Pipeline
623,weu_security,REF,R12_LAM,R12_NAM,Trade|Infrastructure|Pipeline|Gas|R12_NAM,km,2090,0.0,Pipeline
624,weu_security,REF,R12_LAM,R12_NAM,Trade|Infrastructure|Pipeline|Gas|R12_NAM,km,2100,0.0,Pipeline
625,weu_security,REF,R12_LAM,R12_NAM,Trade|Infrastructure|Pipeline|Gas|R12_NAM,km,2110,0.0,Pipeline
626,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|LNG Tanker|R12_MEA,Mt-km,2010,0.0,Shipping
627,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Crude Tanker|R12_MEA,Mt-km,2010,0.0,Shipping
628,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|LH2 Tanker|R12_MEA,Mt-km,2010,0.0,Shipping
629,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_MEA,Mt-km,2010,0.0,Shipping
630,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|LNG Tanker|R12_MEA,Mt-km,2015,0.0,Shipping
631,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Crude Tanker|R12_MEA,Mt-km,2015,0.0,Shipping
632,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|LH2 Tanker|R12_MEA,Mt-km,2015,0.0,Shipping
633,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_MEA,Mt-km,2015,0.0,Shipping
634,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|LNG Tanker|R12_MEA,Mt-km,2020,0.0,Shipping
635,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Crude Tanker|R12_MEA,Mt-km,2020,0.0,Shipping
636,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|LH2 Tanker|R12_MEA,Mt-km,2020,0.0,Shipping
637,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_MEA,Mt-km,2020,0.0,Shipping
638,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|LNG Tanker|R12_MEA,Mt-km,2025,0.0,Shipping
639,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Crude Tanker|R12_MEA,Mt-km,2025,0.0,Shipping
640,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|LH2 Tanker|R12_MEA,Mt-km,2025,0.0,Shipping
641,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_MEA,Mt-km,2025,0.0,Shipping
642,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|LNG Tanker|R12_MEA,Mt-km,2030,9060.0,Shipping
643,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|LNG Tanker|R12_MEA,Mt-km,2030,2265.0,Shipping
644,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Crude Tanker|R12_MEA,Mt-km,2030,7234922.7882304555,Shipping
645,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|LH2 Tanker|R12_MEA,Mt-km,2030,0.0,Shipping
646,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_MEA,Mt-km,2030,1362.45,Shipping
647,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_MEA,Mt-km,2030,3179.05,Shipping
648,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_MEA,Mt-km,2030,40873.5,Shipping
649,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|LNG Tanker|R12_MEA,Mt-km,2035,9060.0,Shipping
650,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|LNG Tanker|R12_MEA,Mt-km,2035,2265.0,Shipping
651,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Crude Tanker|R12_MEA,Mt-km,2035,7125657.7882304555,Shipping
652,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|LH2 Tanker|R12_MEA,Mt-km,2035,0.0,Shipping
653,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_MEA,Mt-km,2035,1173.3,Shipping
654,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_MEA,Mt-km,2035,2737.7000000000003,Shipping
655,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_MEA,Mt-km,2035,35199.0,Shipping
656,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|LNG Tanker|R12_MEA,Mt-km,2040,0.0,Shipping
657,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Crude Tanker|R12_MEA,Mt-km,2040,6660627.7882304555,Shipping
658,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|LH2 Tanker|R12_MEA,Mt-km,2040,0.0,Shipping
659,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_MEA,Mt-km,2040,0.0,Shipping
660,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|LNG Tanker|R12_MEA,Mt-km,2045,0.0,Shipping
661,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Crude Tanker|R12_MEA,Mt-km,2045,6660627.7882304555,Shipping
662,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|LH2 Tanker|R12_MEA,Mt-km,2045,0.0,Shipping
663,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_MEA,Mt-km,2045,0.0,Shipping
664,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|LNG Tanker|R12_MEA,Mt-km,2050,0.0,Shipping
665,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Crude Tanker|R12_MEA,Mt-km,2050,0.0,Shipping
666,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|LH2 Tanker|R12_MEA,Mt-km,2050,0.0,Shipping
667,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_MEA,Mt-km,2050,0.0,Shipping
668,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|LNG Tanker|R12_MEA,Mt-km,2055,0.0,Shipping
669,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Crude Tanker|R12_MEA,Mt-km,2055,0.0,Shipping
670,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|LH2 Tanker|R12_MEA,Mt-km,2055,0.0,Shipping
671,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_MEA,Mt-km,2055,0.0,Shipping
672,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|LNG Tanker|R12_MEA,Mt-km,2060,0.0,Shipping
673,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Crude Tanker|R12_MEA,Mt-km,2060,0.0,Shipping
674,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|LH2 Tanker|R12_MEA,Mt-km,2060,0.0,Shipping
675,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_MEA,Mt-km,2060,0.0,Shipping
676,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|LNG Tanker|R12_MEA,Mt-km,2070,0.0,Shipping
677,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Crude Tanker|R12_MEA,Mt-km,2070,0.0,Shipping
678,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|LH2 Tanker|R12_MEA,Mt-km,2070,0.0,Shipping
679,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_MEA,Mt-km,2070,0.0,Shipping
680,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|LNG Tanker|R12_MEA,Mt-km,2080,0.0,Shipping
681,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Crude Tanker|R12_MEA,Mt-km,2080,0.0,Shipping
682,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|LH2 Tanker|R12_MEA,Mt-km,2080,0.0,Shipping
683,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_MEA,Mt-km,2080,0.0,Shipping
684,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|LNG Tanker|R12_MEA,Mt-km,2090,0.0,Shipping
685,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Crude Tanker|R12_MEA,Mt-km,2090,0.0,Shipping
686,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|LH2 Tanker|R12_MEA,Mt-km,2090,0.0,Shipping
687,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_MEA,Mt-km,2090,0.0,Shipping
688,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|LNG Tanker|R12_MEA,Mt-km,2100,0.0,Shipping
689,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Crude Tanker|R12_MEA,Mt-km,2100,0.0,Shipping
690,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|LH2 Tanker|R12_MEA,Mt-km,2100,0.0,Shipping
691,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_MEA,Mt-km,2100,0.0,Shipping
692,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|LNG Tanker|R12_MEA,Mt-km,2110,0.0,Shipping
693,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Crude Tanker|R12_MEA,Mt-km,2110,0.0,Shipping
694,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|LH2 Tanker|R12_MEA,Mt-km,2110,0.0,Shipping
695,weu_security,REF,R12_GLB,R12_MEA,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_MEA,Mt-km,2110,0.0,Shipping
696,weu_security,REF,R12_MEA,R12_AFR,Trade|Infrastructure|Pipeline|Gas|R12_AFR,km,2010,0.0,Pipeline
697,weu_security,REF,R12_MEA,R12_EEU,Trade|Infrastructure|Pipeline|Gas|R12_EEU,km,2010,0.0,Pipeline
698,weu_security,REF,R12_MEA,R12_FSU,Trade|Infrastructure|Pipeline|Gas|R12_FSU,km,2010,0.0,Pipeline
699,weu_security,REF,R12_MEA,R12_WEU,Trade|Infrastructure|Pipeline|Gas|R12_WEU,km,2010,0.0,Pipeline
700,weu_security,REF,R12_MEA,R12_AFR,Trade|Infrastructure|Pipeline|Gas|R12_AFR,km,2015,0.0,Pipeline
701,weu_security,REF,R12_MEA,R12_EEU,Trade|Infrastructure|Pipeline|Gas|R12_EEU,km,2015,0.0,Pipeline
702,weu_security,REF,R12_MEA,R12_FSU,Trade|Infrastructure|Pipeline|Gas|R12_FSU,km,2015,0.0,Pipeline
703,weu_security,REF,R12_MEA,R12_WEU,Trade|Infrastructure|Pipeline|Gas|R12_WEU,km,2015,0.0,Pipeline
704,weu_security,REF,R12_MEA,R12_AFR,Trade|Infrastructure|Pipeline|Gas|R12_AFR,km,2020,0.0,Pipeline
705,weu_security,REF,R12_MEA,R12_EEU,Trade|Infrastructure|Pipeline|Gas|R12_EEU,km,2020,0.0,Pipeline
706,weu_security,REF,R12_MEA,R12_FSU,Trade|Infrastructure|Pipeline|Gas|R12_FSU,km,2020,0.0,Pipeline
707,weu_security,REF,R12_MEA,R12_WEU,Trade|Infrastructure|Pipeline|Gas|R12_WEU,km,2020,0.0,Pipeline
708,weu_security,REF,R12_MEA,R12_AFR,Trade|Infrastructure|Pipeline|Gas|R12_AFR,km,2025,0.0,Pipeline
709,weu_security,REF,R12_MEA,R12_EEU,Trade|Infrastructure|Pipeline|Gas|R12_EEU,km,2025,0.0,Pipeline
710,weu_security,REF,R12_MEA,R12_FSU,Trade|Infrastructure|Pipeline|Gas|R12_FSU,km,2025,0.0,Pipeline
711,weu_security,REF,R12_MEA,R12_SAS,Trade|Infrastructure|Pipeline|Gas|R12_SAS,km,2025,0.0,Pipeline
712,weu_security,REF,R12_MEA,R12_WEU,Trade|Infrastructure|Pipeline|Gas|R12_WEU,km,2025,0.0,Pipeline
713,weu_security,REF,R12_MEA,R12_AFR,Trade|Infrastructure|Pipeline|Gas|R12_AFR,km,2030,0.0,Pipeline
714,weu_security,REF,R12_MEA,R12_EEU,Trade|Infrastructure|Pipeline|Gas|R12_EEU,km,2030,0.0,Pipeline
715,weu_security,REF,R12_MEA,R12_FSU,Trade|Infrastructure|Pipeline|Gas|R12_FSU,km,2030,150.0,Pipeline
716,weu_security,REF,R12_MEA,R12_SAS,Trade|Infrastructure|Pipeline|Gas|R12_SAS,km,2030,0.0,Pipeline
717,weu_security,REF,R12_MEA,R12_WEU,Trade|Infrastructure|Pipeline|Gas|R12_WEU,km,2030,8836.151271054372,Pipeline
718,weu_security,REF,R12_MEA,R12_AFR,Trade|Infrastructure|Pipeline|Gas|R12_AFR,km,2035,0.0,Pipeline
719,weu_security,REF,R12_MEA,R12_EEU,Trade|Infrastructure|Pipeline|Gas|R12_EEU,km,2035,0.0,Pipeline
720,weu_security,REF,R12_MEA,R12_FSU,Trade|Infrastructure|Pipeline|Gas|R12_FSU,km,2035,0.0,Pipeline
721,weu_security,REF,R12_MEA,R12_SAS,Trade|Infrastructure|Pipeline|Gas|R12_SAS,km,2035,0.0,Pipeline
722,weu_security,REF,R12_MEA,R12_WEU,Trade|Infrastructure|Pipeline|Gas|R12_WEU,km,2035,4032.1290394082675,Pipeline
723,weu_security,REF,R12_MEA,R12_AFR,Trade|Infrastructure|Pipeline|Gas|R12_AFR,km,2040,0.0,Pipeline
724,weu_security,REF,R12_MEA,R12_EEU,Trade|Infrastructure|Pipeline|Gas|R12_EEU,km,2040,0.0,Pipeline
725,weu_security,REF,R12_MEA,R12_FSU,Trade|Infrastructure|Pipeline|Gas|R12_FSU,km,2040,0.0,Pipeline
726,weu_security,REF,R12_MEA,R12_SAS,Trade|Infrastructure|Pipeline|Gas|R12_SAS,km,2040,0.0,Pipeline
727,weu_security,REF,R12_MEA,R12_WEU,Trade|Infrastructure|Pipeline|Gas|R12_WEU,km,2040,3625.2073927577217,Pipeline
728,weu_security,REF,R12_MEA,R12_AFR,Trade|Infrastructure|Pipeline|Gas|R12_AFR,km,2045,0.0,Pipeline
729,weu_security,REF,R12_MEA,R12_EEU,Trade|Infrastructure|Pipeline|Gas|R12_EEU,km,2045,0.0,Pipeline
730,weu_security,REF,R12_MEA,R12_FSU,Trade|Infrastructure|Pipeline|Gas|R12_FSU,km,2045,0.0,Pipeline
731,weu_security,REF,R12_MEA,R12_SAS,Trade|Infrastructure|Pipeline|Gas|R12_SAS,km,2045,0.0,Pipeline
732,weu_security,REF,R12_MEA,R12_WEU,Trade|Infrastructure|Pipeline|Gas|R12_WEU,km,2045,0.0,Pipeline
733,weu_security,REF,R12_MEA,R12_AFR,Trade|Infrastructure|Pipeline|Gas|R12_AFR,km,2050,0.0,Pipeline
734,weu_security,REF,R12_MEA,R12_EEU,Trade|Infrastructure|Pipeline|Gas|R12_EEU,km,2050,0.0,Pipeline
735,weu_security,REF,R12_MEA,R12_FSU,Trade|Infrastructure|Pipeline|Gas|R12_FSU,km,2050,0.0,Pipeline
736,weu_security,REF,R12_MEA,R12_SAS,Trade|Infrastructure|Pipeline|Gas|R12_SAS,km,2050,0.0,Pipeline
737,weu_security,REF,R12_MEA,R12_WEU,Trade|Infrastructure|Pipeline|Gas|R12_WEU,km,2050,0.0,Pipeline
738,weu_security,REF,R12_MEA,R12_AFR,Trade|Infrastructure|Pipeline|Gas|R12_AFR,km,2055,0.0,Pipeline
739,weu_security,REF,R12_MEA,R12_EEU,Trade|Infrastructure|Pipeline|Gas|R12_EEU,km,2055,0.0,Pipeline
740,weu_security,REF,R12_MEA,R12_FSU,Trade|Infrastructure|Pipeline|Gas|R12_FSU,km,2055,0.0,Pipeline
741,weu_security,REF,R12_MEA,R12_SAS,Trade|Infrastructure|Pipeline|Gas|R12_SAS,km,2055,0.0,Pipeline
742,weu_security,REF,R12_MEA,R12_WEU,Trade|Infrastructure|Pipeline|Gas|R12_WEU,km,2055,0.0,Pipeline
743,weu_security,REF,R12_MEA,R12_AFR,Trade|Infrastructure|Pipeline|Gas|R12_AFR,km,2060,0.0,Pipeline
744,weu_security,REF,R12_MEA,R12_EEU,Trade|Infrastructure|Pipeline|Gas|R12_EEU,km,2060,0.0,Pipeline
745,weu_security,REF,R12_MEA,R12_FSU,Trade|Infrastructure|Pipeline|Gas|R12_FSU,km,2060,0.0,Pipeline
746,weu_security,REF,R12_MEA,R12_SAS,Trade|Infrastructure|Pipeline|Gas|R12_SAS,km,2060,0.0,Pipeline
747,weu_security,REF,R12_MEA,R12_WEU,Trade|Infrastructure|Pipeline|Gas|R12_WEU,km,2060,0.0,Pipeline
748,weu_security,REF,R12_MEA,R12_AFR,Trade|Infrastructure|Pipeline|Gas|R12_AFR,km,2070,0.0,Pipeline
749,weu_security,REF,R12_MEA,R12_EEU,Trade|Infrastructure|Pipeline|Gas|R12_EEU,km,2070,0.0,Pipeline
750,weu_security,REF,R12_MEA,R12_FSU,Trade|Infrastructure|Pipeline|Gas|R12_FSU,km,2070,0.0,Pipeline
751,weu_security,REF,R12_MEA,R12_SAS,Trade|Infrastructure|Pipeline|Gas|R12_SAS,km,2070,0.0,Pipeline
752,weu_security,REF,R12_MEA,R12_WEU,Trade|Infrastructure|Pipeline|Gas|R12_WEU,km,2070,0.0,Pipeline
753,weu_security,REF,R12_MEA,R12_AFR,Trade|Infrastructure|Pipeline|Gas|R12_AFR,km,2080,0.0,Pipeline
754,weu_security,REF,R12_MEA,R12_EEU,Trade|Infrastructure|Pipeline|Gas|R12_EEU,km,2080,0.0,Pipeline
755,weu_security,REF,R12_MEA,R12_FSU,Trade|Infrastructure|Pipeline|Gas|R12_FSU,km,2080,0.0,Pipeline
756,weu_security,REF,R12_MEA,R12_SAS,Trade|Infrastructure|Pipeline|Gas|R12_SAS,km,2080,0.0,Pipeline
757,weu_security,REF,R12_MEA,R12_WEU,Trade|Infrastructure|Pipeline|Gas|R12_WEU,km,2080,0.0,Pipeline
758,weu_security,REF,R12_MEA,R12_AFR,Trade|Infrastructure|Pipeline|Gas|R12_AFR,km,2090,0.0,Pipeline
759,weu_security,REF,R12_MEA,R12_EEU,Trade|Infrastructure|Pipeline|Gas|R12_EEU,km,2090,0.0,Pipeline
760,weu_security,REF,R12_MEA,R12_FSU,Trade|Infrastructure|Pipeline|Gas|R12_FSU,km,2090,0.0,Pipeline
761,weu_security,REF,R12_MEA,R12_SAS,Trade|Infrastructure|Pipeline|Gas|R12_SAS,km,2090,0.0,Pipeline
762,weu_security,REF,R12_MEA,R12_WEU,Trade|Infrastructure|Pipeline|Gas|R12_WEU,km,2090,0.0,Pipeline
763,weu_security,REF,R12_MEA,R12_AFR,Trade|Infrastructure|Pipeline|Gas|R12_AFR,km,2100,0.0,Pipeline
764,weu_security,REF,R12_MEA,R12_EEU,Trade|Infrastructure|Pipeline|Gas|R12_EEU,km,2100,0.0,Pipeline
765,weu_security,REF,R12_MEA,R12_FSU,Trade|Infrastructure|Pipeline|Gas|R12_FSU,km,2100,0.0,Pipeline
766,weu_security,REF,R12_MEA,R12_SAS,Trade|Infrastructure|Pipeline|Gas|R12_SAS,km,2100,0.0,Pipeline
767,weu_security,REF,R12_MEA,R12_WEU,Trade|Infrastructure|Pipeline|Gas|R12_WEU,km,2100,0.0,Pipeline
768,weu_security,REF,R12_MEA,R12_AFR,Trade|Infrastructure|Pipeline|Gas|R12_AFR,km,2110,0.0,Pipeline
769,weu_security,REF,R12_MEA,R12_EEU,Trade|Infrastructure|Pipeline|Gas|R12_EEU,km,2110,0.0,Pipeline
770,weu_security,REF,R12_MEA,R12_FSU,Trade|Infrastructure|Pipeline|Gas|R12_FSU,km,2110,0.0,Pipeline
771,weu_security,REF,R12_MEA,R12_SAS,Trade|Infrastructure|Pipeline|Gas|R12_SAS,km,2110,0.0,Pipeline
772,weu_security,REF,R12_MEA,R12_WEU,Trade|Infrastructure|Pipeline|Gas|R12_WEU,km,2110,0.0,Pipeline
773,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|LNG Tanker|R12_NAM,Mt-km,2010,0.0,Shipping
774,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|Crude Tanker|R12_NAM,Mt-km,2010,0.0,Shipping
775,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|LH2 Tanker|R12_NAM,Mt-km,2010,0.0,Shipping
776,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_NAM,Mt-km,2010,0.0,Shipping
777,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|LNG Tanker|R12_NAM,Mt-km,2015,0.0,Shipping
778,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|Crude Tanker|R12_NAM,Mt-km,2015,0.0,Shipping
779,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|LH2 Tanker|R12_NAM,Mt-km,2015,0.0,Shipping
780,weu_security,REF,R12_GLB,R12_NAM,Trade|Infrastructure|Shipping|Petroleum Tanker|R12_NAM,Mt-km,2015,0.0,Shipping
